archive_path	original_path	sha256	bytes
scratch_top/ig3_cmp.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig3_cmp.png	8e3607f95ead510ed6c22e401888f42413d8d84a9a8efdf64cfd23395b94d940	1432498
scratch_top/ig7_c_finish.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig7_c_finish.sh	687ed5d1cc4c70f0be6e42ee6d8685155185f758df4c0ed02e84afc571f0737d	1409
scratch_top/ig7_coarse_timeout.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig7_coarse_timeout.sh	0c9452bf73b88fd8e514d351a1e75dfa9dfbe59f8d4b62a9a2699f5faa560dfd	722
scratch_top/ig7_d_finish.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig7_d_finish.sh	ae9131defda95f7a07d06a7fd6d498bac886bda011ed1b6759eb597d05be80a5	1409
scratch_top/ig7_e_finish.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig7_e_finish.sh	93b5108d720e5d182486e2b5d27c2823bc374fbf3b2fdea02913afa741d06af5	1434
scratch_top/ig7_render.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig7_render.sh	4e94e129f5bd7e648c4ecb9e42615c789a34334161b4a480ac0206065d6bafcc	12931
scratch_top/ig7_v3.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig7_v3.sh	401b825942e08ddbc579dc9ad06c83d0219e8818acb941cefba0fb78a6d43041	6643
scratch_top/ig_cmp.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig_cmp.png	f88378cd575859d02aa6e4ed35d4d7f18d041143cefed9c507a66bb6f8531ef9	1286979
scratch_top/ig_dn_cmp.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig_dn_cmp.png	06984442aa15c8cb50ffbfeac78910f33b73ca159b8e4a69cf98edd0920dfab0	452572
scratch_top/ig_full.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig_full.sh	eec71a3f50eb8e579cdc62177522a18b61a3f926d871ce7dd78ee29782489d85	1775
scratch_top/ig_pair_crop.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig_pair_crop.png	edbacce420e4503db11fba573eaeddaf1ffc41a077a7d2c38436861be3abb366	1561950
scratch_top/ig_pair_full.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig_pair_full.png	8e42f2548a685fa34cca0cb1d68d3037493543b56e1dd4c8054f0a04503467d0	2833354
scratch_top/ig_probe.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig_probe.sh	32190e23568d578ba813e9581b18687d829b8ae511846357575f5c06f752d418	1502
scratch_top/ig_render.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig_render.sh	388a0e19fd0a7a9f31b5370d30b627db27743f4e53b8238a131c1003476078ef	1268
scratch_top/ig_res.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig_res.sh	cd0f5b6b47deb4b0702d46094e992484db4b786fdc58062b7f0cbcd3a8337ec9	1999
scratch_top/ig_run.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig_run.sh	420c67ce74576e1cef513978d5a011df2f5e5d9ac6db406adde28a8ed72541a6	1655
scratch_top/ig_synth_test.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig_synth_test.py	c797976fb01fa96293254f332c83b7ffec9b29d108eedc84606343d439e79340	4023
scratch_top/ig_three.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/ig_three.sh	616b57fb82a11522878ef2c74cccd9fc144ff4144f599198d510582793a5ed56	2804
scratch_top/iggpu.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/iggpu.sh	adb171eeb2e966cc19fbba3c2764dda31971da13c27ebcb08b479b8a32d9791f	1267
scratch_top/iggpures.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/iggpures.sh	99fc340990517378dbe248bb10b644ec6837cc15090f35379f10d7fd0742936b	1817
scratch_top/igmv.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/igmv.sh	0fecf987bfbc69aa88d2e0f7483049a161369ea30e697186bcbd3d906c6bf36a	2963
scratch_top/igq2.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/igq2.sh	0028a5383d7a1bf8b1b47f124413a6d24436825ac9f571f321781d385d650baf	5464
scratch_top/igq3.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/igq3.sh	9bb1a65574d073e9b03ce53fba6858430e9306b7c8b04759cd86061db5d2f618	2999
scratch_top/igq4.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/igq4.sh	1150dc41f6578560e296794bf1ee37422affb1fb3f2011bdbf10f290e9524852	1859
scratch_top/igq5.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/igq5.sh	80156568f500517b48ad0212f19ffcbbd95095ea77f5e7fa899f92051662afc0	3952
scratch_top/igq6.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/igq6.sh	641bebcb1effb80f109ffe438de1d4a2823e3625283c6e558a14ded83289bcae	2697
scratch_top/imgtest.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/imgtest.py	990055ec2be9318463e6aefbe914cefce20b7d6eb1e4050a4e32e1009ecab9c3	1968
scratch_top/infinigen_to_blend.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/infinigen_to_blend.py	6bc634be9b9c86cc29a70ff464862f6bbe31ca9f167dbfc91990773f3e5d5e5b	43041
scratch_top/layerruler.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/layerruler.py	b28d0f70b9a6fc53f021df3084928dec7db7bab159ce1cd243be739e7a44811a	11471
scratch_top/layerruler_final.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/layerruler_final.py	b28d0f70b9a6fc53f021df3084928dec7db7bab159ce1cd243be739e7a44811a	11471
scratch_top/mkcmp.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/mkcmp.py	41000a6ca9fa95978508fa695063e34283eeceb86ff65b31e31889a5074ba11e	2220
scratch_top/mkdthres.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/mkdthres.py	89ff2cb86b0a64899b5716d939c0f293a19d21a90043171090f59555f3db361d	1353
scratch_top/mkpair20.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/mkpair20.py	6c15dbb2ae53415707e58a8d5676ad5ca4169ac4065bcfadfe36d3f385b12930	3393
scratch_top/mkpair20u.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/mkpair20u.py	3453f41bcc60c86e7481cced846a7f79d8ce9702feaa4e9f876bc1a22c73ac6a	3053
scratch_top/newep0.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/newep0.sh	80934e0d4bd96bef186495c7caa0bca98db1edc7f8dbb479db1e406cb58501ed	2796
scratch_top/nntest.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/nntest.py	7b69088b6a6db95d099a2d5add6f2f77a841e98788c165f0c2dfbf2c97f19389	3450
scratch_top/nullctl.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/nullctl.py	791a44d32cc54a73125ff763bd21c9a00830e77fa296ca1974c755ae602c7b4d	1158
scratch_top/nullctl.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/nullctl.sh	895b7e97308685c02f5c9021240b0423fb3aa4054fef2f12bac8642fb03a57a0	455
scratch_top/nullctl2.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/nullctl2.sh	a56ab2fef5b13580f0ccbaff4cf95ebc009f59a8cd3f86a041b95e7a23f3dccc	2626
scratch_top/orbit_gm.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/orbit_gm.py	607b0b3dee1d5ea146609d5b11879cb970e762befb36979bc8c49eb342b493d4	3181
scratch_top/orbit_gm3.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/orbit_gm3.py	faad3d225b288a45a9e19e3499998c0ebd20ce02d1b634cca7e6fdde2adf0516	3332
scratch_top/page2.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/page2.sh	027ce486a861daa0128255d151e49a57b263c60e3de9ba7208e267a7f3f0056e	1870
scratch_top/page3.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/page3.sh	874c1b3024d3db69d860553ad2ecc130cb948051e2986a6e9d50850ea0217f12	1497
scratch_top/page_gm.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/page_gm.sh	16ea687723748038c240c1d45b4452645609857eb1e080538e9865210660d04f	1872
scratch_top/precond.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/precond.py	d8c146722fcf85795f23eca407bc777dfce5183a48961424719792955c115b51	4723
scratch_top/precond2.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/precond2.py	29c186fc25c9afdaa416c5bc95763104c566c37ea84e94363b66dc15384839a2	4909
scratch_top/preflight.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/preflight.py	6a46c849d322d4e5dcb7e446cd184ce353a22c50d5a25a655f61397cf26227f5	2430
scratch_top/pxstep.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/pxstep.py	3c3f5250fe149552c813828cb9420b44a656dcf93437e0d7650df4c0c722883b	5290
scratch_top/relaunch3.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/relaunch3.sh	bfa7969fa8afa41f1cef65ce81f055332b0df72d2e4c781ee73f9e26a0bec82f	1984
scratch_top/relaunch4.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/relaunch4.sh	f476476b1186abcb3d7dc7e55490281d6380ceb4134cfdeec9893fe447867c01	2194
scratch_top/relaunch5.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/relaunch5.sh	4acc84637c3e7bcf8cbf3012450ca9c5e4023f3d03ad6ec69953ea69bf9c3804	1922
scratch_top/rsh.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/rsh.sh	10423016b8600c0d64918f669b39e0910b4e8f52a399fe6180b0be8137036b45	170
scratch_top/segprobe.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/segprobe.py	26ccac631895c078ff903e06cb84d1ef5701e7dda28314d71d29b425caaf7818	4423
scratch_top/segprobe2.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/segprobe2.py	77ed7d21751dd10563a76a0c31addff13009918eeebb8be4cf26be24a474252a	5137
scratch_top/sharp2.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/sharp2.py	a386c52cc8a05d4609daec54154edc29aa57b03daf4b315dca853e7042962f7b	2798
scratch_top/sim.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/sim.py	4b88698aaaa88318634f46f84c32070757cfef5d53323b3e0d17eadf0ec46842	1280
scratch_top/sim2.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/sim2.py	389d24941fd9e50b0a067e7e27b5b1f3afe13ba0b674813a8c69bc5aaee38a78	1638
scratch_top/sim3.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/sim3.py	d41eeed4d307d4ca264b4ec4be36b9e38dc60e40bca6692133ca284e72124b91	1079
scratch_top/skyfix.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/skyfix.py	b59aeecbd777c3854275e0d0b1e14f25bb886d271fc429c2a84029d30beab13f	9335
scratch_top/skyfix_rollback.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/skyfix_rollback.py	27d7ee39aae7a1f7324d6b2de1112c359b17601f2da124235c40794aaece9af2	1434
scratch_top/spec.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/spec.py	7b929e720e06f3f718494401fce4c4eda01a3e7bfc9d036691801ee9d4f05ccc	2675
scratch_top/src20.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/src20.sh	f8c01862576ba171fd11f7ef69b6099987134d3692e2a922b200d5bf7501d8c4	1454
scratch_top/sw_crop.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/sw_crop.png	eac7ef9eb9a965cdc0a5985a3c8cb93108aece8199757fe306e7e393eb4a1c74	1650755
scratch_top/sw_grid.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/sw_grid.png	b8c84971959f00ebd5812237a9b8c72d9921cae2d641525171831149cdf05728	4010039
scratch_top/sweep.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/sweep.sh	f8a6a0160a3e4dae32308f108e01005060e1059ee4229805b291fda58e2e6447	2214
scratch_top/switch8.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/switch8.sh	a6671b7f93c23f564c93a515a3660c9ce89eda26c3a9cc695a21840f5ec2a128	1460
scratch_top/sx.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/sx.sh	6fc3dfa031f193454c6c026f14a5cd206d4da0a0e79a28bdc9e026b24292d667	342
scratch_top/symfuse.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/symfuse.py	e696f64828d56565d7035195d527b5ddd92a15654f3af6df7bcfedb544743cdc	2029
scratch_top/symrun.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/symrun.sh	35248b20eb5cf367b6f95c07148ae25f833dd0acec9e669b30310294699ecb5e	2039
scratch_top/v3test.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/v3test.sh	ea8d1b3633789f9873843df37b2a75c505825e64a1a876d6900f092548cf7351	2766
scratch_top/varpatch.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/varpatch.py	8f957966f9cd7971aea002cf358396348ceb1d531222ec547bd8321c47870056	5721
scratch_top/varrun.sh	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/varrun.sh	ff3be8c59e3017c41b09a05b5e9ba1cc429e0e7931abdb85725fd7f227a18531	1816
scratch_top/verify_blend.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/verify_blend.py	261a0509b76786bee4a2a35dedaabcf28ce211cea035522fc9d881e72c9af24c	1213
scratch_top/verify_epoch.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/verify_epoch.py	18f0d0c6f64136d743340a41fa04590acec9e0ac1e553086e49880b7ff3621ad	3938
scratch_top/whyworse.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/whyworse.py	bc96ca05efdf4363760503508e5470a596a087a37b0a67ac9d8dce862c3966c6	3284
scratch_top/wmg_sheet.jpg	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/wmg_sheet.jpg	79a70242f45f38e4ac7bd42f743da490c1693d0d8f1bc4da940980a1e5b33873	240788
scratch_top/wmgsheet.py	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/wmgsheet.py	1a4f3ef3da089704e63b6f934e92f7d569c864455cee1dc7f3d7ec16e64df19b	1048
scratch_top/xfer.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/ef47df10-9073-4739-8f7b-206cc475c4fd/scratchpad/xfer.log	4bf344f33f4382437ac29d71fffb9302f843ea1f1789ee59750cca098bf896d3	76
box_taiwan/conc16.sh	台湾箱:/root/conc16.sh	a43e2000fdfec4f86caae54a5dcfddc014038f6532b79f9599716aede6e506ad	2365
box_taiwan/fast_step.sh	台湾箱:/root/fast_step.sh	cbd37a7a92fa0a83e145f678307bc0d8729ebc9cf5300d82f696cc146c8aa504	1919
box_taiwan/fix_step1.sh	台湾箱:/root/fix_step1.sh	c8f6214ef5ba9ceee8a601ffafd487d9f60df7802b7cd0160a6e108665bfb079	2358
box_taiwan/fix_step1b.sh	台湾箱:/root/fix_step1b.sh	8109e634c805c27562638dd9321a73cd5a36d79e6f3b3fb12cf866118d11ad9f	1610
box_taiwan/fix_step2.sh	台湾箱:/root/fix_step2.sh	d7730254659e826acbc2dc9d1c3505795ca27e8b9b335af4e003efe883b4cc5f	1011
box_taiwan/relaunch3.sh	台湾箱:/root/relaunch3.sh	bfa7969fa8afa41f1cef65ce81f055332b0df72d2e4c781ee73f9e26a0bec82f	1984
box_taiwan/relaunch4.sh	台湾箱:/root/relaunch4.sh	f476476b1186abcb3d7dc7e55490281d6380ceb4134cfdeec9893fe447867c01	2194
box_taiwan/relaunch5.sh	台湾箱:/root/relaunch5.sh	4acc84637c3e7bcf8cbf3012450ca9c5e4023f3d03ad6ec69953ea69bf9c3804	1922
box_taiwan/switch8.sh	台湾箱:/root/switch8.sh	a6671b7f93c23f564c93a515a3660c9ce89eda26c3a9cc695a21840f5ec2a128	1460
box_taiwan/ig7_convert_all.sh	台湾箱:/root/ig7_convert_all.sh	ffeb9c56660ea24261fa892576fd84385fb3abee6013d9ba7221f6af56d9187b	1678
box_taiwan/wmg_covis.py	台湾箱:/root/wmg_covis.py	0f1e0b78ae14fa8da7997022d83afef32dc92236b31a50916e7f4c9af8995322	3566
box_taiwan/ig2_covis.py	台湾箱:/root/ig2_covis.py	29b2fe180ced6a190a4b36db495e01f4dc8e883c3efda6eb344082cae78513f8	2702
box_taiwan/ig2sheet.py	台湾箱:/root/ig2sheet.py	a46dd4078c5688cf09a95d7d38c4636661e377af8edc912f1ad6f311540bd5c7	776
box_taiwan/ig2_unpack.sh	台湾箱:/root/ig2_unpack.sh	889d9ca69eba89c16b034abc1c9f1efcdf4ced042510786a5e8387e1c53cc2d6	1401
box_taiwan/run_records/ig7_blend_manifest.tsv	台湾箱:/root/ig7_blend_manifest.tsv	d8593590d4f0da1ffc9e26f2aa0a83d3bbf95531957b2030f021314a2149f5e4	4293
box_taiwan/run_records/ig7_c_finish.log	台湾箱:/root/ig7_c_finish.log	e0fe4ada2f41d3422cd41b43a006dd72f5cc4cae815b1ba2f0046665611332fa	1673
box_taiwan/run_records/ig7_coarse_timeout.log	台湾箱:/root/ig7_coarse_timeout.log	199d72dae8782b5a8acb09b4ad6338c73cb1b85d7fc730a4058da1733137d854	2392
box_taiwan/run_records/ig7_convert.log	台湾箱:/root/ig7_convert.log	617c46ee3babd68fdd718859789ab9ce7b7e8530f49cc93a538b4919811734dc	3842
box_taiwan/run_records/ig7_d_finish.log	台湾箱:/root/ig7_d_finish.log	52a0b8ad35032f019d7a23920366b8833657e37a4943b848ea4ed48099b1577e	759
box_taiwan/run_records/ig7_drain_resume.log	台湾箱:/root/ig7_drain_resume.log	a145d77ffc39e82268eac2d9b84b5d5b6d300aaafed3c2d32b7f8c58e9b6ea60	1500
box_taiwan/run_records/ig7_e_finish.log	台湾箱:/root/ig7_e_finish.log	25d5a79e5227418def9d7ba8e4503d8901da8dd0e09c1cf080d8e8af6348009b	1291
box_taiwan/run_records/ig7_official/crash_summaries.txt	台湾箱:/root/ig7_official/crash_summaries.txt	ece45ae0ab4a3b96f69268ce97838d98b287c3dee4a0d1e9384a9ff092957324	331
box_taiwan/run_records/ig7_official/crashed_seeds.txt	台湾箱:/root/ig7_official/crashed_seeds.txt	6370045214d4889c5d6c34d7f207d247af872390c78206576b49ef7f6e6b32a2	18
box_taiwan/run_records/ig7_official/datagen_command.sh	台湾箱:/root/ig7_official/datagen_command.sh	99ef9d61c4939b02d497a3f793db2a881f5f7e0f92061f101203f53f38f85cb9	677
box_taiwan/run_records/ig7_official/finished_seeds.txt	台湾箱:/root/ig7_official/finished_seeds.txt	01edf78684ddb53584da330b272a580046c205f8f72bf691843faa7c65e1ca00	27
box_taiwan/run_records/ig7_official/scenes_db.csv	台湾箱:/root/ig7_official/scenes_db.csv	4302718f0be431ba1947f2f640e17b67dafa8aa2a2b916facce39530bde99b19	111884
box_taiwan/run_records/ig7_official_b/crash_summaries.txt	台湾箱:/root/ig7_official_b/crash_summaries.txt	5cd53e7a25dc568fe6891902645db73cfc87a698c64ba338addb31cbd118caf0	21762
box_taiwan/run_records/ig7_official_b/crashed_seeds.txt	台湾箱:/root/ig7_official_b/crashed_seeds.txt	97d201b5bab245b591d5b8c950a9cf1b1e48d095563c91a7646dd7c10e8743b9	108
box_taiwan/run_records/ig7_official_b/datagen_command.sh	台湾箱:/root/ig7_official_b/datagen_command.sh	8082a30d345abf6ba72ec72ad9aedcd83251367e1e6dfc912957be3a0384f3f5	714
box_taiwan/run_records/ig7_official_b/finished_seeds.txt	台湾箱:/root/ig7_official_b/finished_seeds.txt	d05087aa45482e199d8cbe819787cc2a83f89da5d3d72aa33e4d73419de55070	63
box_taiwan/run_records/ig7_official_b/scenes_db.csv	台湾箱:/root/ig7_official_b/scenes_db.csv	d3195cf76921550cb6636d068fefa2373f26cafab2744f1a45c7593ad62a2b29	38201
box_taiwan/run_records/ig7_official_c/crash_summaries.txt	台湾箱:/root/ig7_official_c/crash_summaries.txt	672366c0e2f176ab9f9676a1660c6f0dad9b52fd665b9c17e6ab99851d6caed5	14185
box_taiwan/run_records/ig7_official_c/crashed_seeds.txt	台湾箱:/root/ig7_official_c/crashed_seeds.txt	93b18fdaf862475263dd9c3b2bb7bf20258248f17630a9eb786e8330adae8517	161
box_taiwan/run_records/ig7_official_c/datagen_command.sh	台湾箱:/root/ig7_official_c/datagen_command.sh	07f74c797f5b9dafe38f330b659e946604e523873cf39bc5e925302ff729d62c	727
box_taiwan/run_records/ig7_official_c/finished_seeds.txt	台湾箱:/root/ig7_official_c/finished_seeds.txt	40a70ac7d19a4b4a70c0d57ae823e5be68d93ac3c6990851d9019a1a01a144fb	162
box_taiwan/run_records/ig7_official_c/scenes_db.csv	台湾箱:/root/ig7_official_c/scenes_db.csv	a096d603c150ca9cc82971bb7c8e82176e08dc077217caaf0508e52d4ee8427e	32446
box_taiwan/run_records/ig7_official_d/crash_summaries.txt	台湾箱:/root/ig7_official_d/crash_summaries.txt	fc89a3bdc62079f2ce939968ec924a94b51c63856df881d0b07e8788649cd232	602
box_taiwan/run_records/ig7_official_d/crashed_seeds.txt	台湾箱:/root/ig7_official_d/crashed_seeds.txt	8e044245312ad0fe3a457a8bfa8d06070a9b7e5960586ffe9e62365e5a1fa79b	35
box_taiwan/run_records/ig7_official_d/datagen_command.sh	台湾箱:/root/ig7_official_d/datagen_command.sh	6dda9b0210ccd4126d9208899d7812f8112ef4a31c2fcc952b3edd0ce0470b8e	727
box_taiwan/run_records/ig7_official_d/finished_seeds.txt	台湾箱:/root/ig7_official_d/finished_seeds.txt	427061031c236cf2fdfa379d22549d618fb4e4b1f6c205952e4611f8caa1e03a	70
